Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,Daily_Return,Volatility,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Signal
2021-03-04,116.89839935302734,120.27505462421279,115.42902496763867,118.47482266404644,178155000,126.06132621765137,127.9965625,124.1632099236395,125.25186922893731,-0.015811713929898996,0.019414313362359374,24.489813334016034,-2.865710164593338,-1.872090341892195,126.06132621765137,137.65068443718286,114.4719679981199,-1
2021-03-05,118.15367889404297,118.65969453198089,114.40724922583529,117.72552038212189,153766600,125.29428024291992,127.86775024414062,123.59087363510649,124.97350882364735,0.010738209829757706,0.018419841617783945,27.093588068309828,-2.9703736466643846,-2.091747002846633,125.29428024291992,136.84278640466195,113.74577408117788,-1
2021-03-08,113.22980499267578,117.74498394850409,113.08383865170997,117.67686731260757,154376600,124.30172080993653,127.56953018188477,122.60410519297022,124.51297141851123,-0.041673470919028954,0.020055220553566334,24.752505292158432,-3.4113122000010208,-2.3556600422775107,124.30172080993653,136.4300968194197,112.17334480045335,-1
2021-03-09,117.83256530761719,118.77647261328785,115.59444185391254,115.8279835568737,129525800,123.53199882507325,127.38124313354493,122.14967282293661,124.25099470828009,0.04064972394184663,0.022753058117667774,36.348357333619056,-3.3507297628192987,-2.5546739863858683,123.53199882507325,135.22142709665513,111.84257055349136,-1
2021-03-10,116.75242614746094,118.88350799775948,116.23667741969722,118.41642461584055,111943300,122.75206108093262,127.15172622680664,121.63564933003417,123.9569331960911,-0.00916672871660229,0.022764622434251407,36.36873489164161,-3.3512448830703647,-2.713988165722768,122.75206108093262,134.03849034686712,111.46563181499813,-1
2021-03-11,118.67914581298828,119.89551948779854,117.99797952475683,119.2435449798976,103026500,122.09862365722657,126.8690200805664,121.35407756650599,123.74996114185178,0.016502609231382026,0.02331558886980864,39.45611503753883,-3.15975920757748,-2.8031423740937105,122.09862365722657,132.6835739552327,111.51367335922045,-1
2021-03-12,117.774169921875,117.91040318694742,115.95447955662657,117.16112022904915,88105100,121.41258850097657,126.60358184814453,121.01313398130304,123.51561638812721,-0.00762539943234275,0.02331142725476324,42.81169303315887,-3.045917974985798,-2.8516974942721283,121.41258850097657,131.18035594139525,111.64482106055789,-1
2021-03-15,120.654541015625,120.66427408423421,117.18057793774676,118.14395127784391,92403800,120.85889511108398,126.41809997558593,120.97898227028608,123.40341735391145,0.02445673016129657,0.024205177560871604,47.49933842712989,-2.6922416174710975,-2.8198063189119225,120.85889511108398,129.33450772397498,112.383282498193,-1
2021-03-16,122.19205474853516,123.79766976227535,121.36492199120141,122.31855495993447,115227900,120.48814735412597,126.28338363647461,121.09451298250029,123.35591293801434,0.012743107055631198,0.024311756003263543,50.28602053607268,-2.261813271864497,-2.7082077095024375,120.48814735412597,127.93931848095895,113.036976227293,-1
2021-03-17,121.40382385253906,122.47423118424491,119.04891881379946,120.71292450730932,111932600,120.19232444763183,126.19664276123046,121.12397116059923,123.27936042485845,-0.006450754082319321,0.024076433611713396,55.39959529536476,-1.9616862546525908,-2.558903418532468,120.19232444763183,126.93777038188784,113.44687851337582,-1
2021-03-18,117.28761291503906,119.86632656590932,117.08326303051578,119.57439391707281,121229700,119.7456714630127,125.99648559570312,120.7586037086411,123.0443899342773,-0.03390511770452698,0.025079451035249105,49.0609579580258,-2.0325473130517935,-2.4536321974363333,119.7456714630127,125.97356007752911,113.51778284849628,-1
2021-03-19,116.76213073730469,118.16339547869096,116.46047246487215,116.67455540304563,185549500,119.26495933532715,125.87151763916016,120.3779872351805,122.79802682851367,-0.004480287088074908,0.025056831004683918,38.13864662141797,-2.106821110157597,-2.384269979980586,119.26495933532715,124.78144103944574,113.74847763120856,-1
2021-03-22,120.07070922851562,120.53780010933397,117.02491141702193,117.09302806379151,111912300,119.13797187805176,125.72877075195312,120.34872266311717,122.69107319714121,0.02833605784956661,0.025235311943204518,47.42637213342826,-1.8770712868229964,-2.2828302413490684,119.13797187805176,124.44306996529927,113.83287379080424,-1
2021-03-23,119.2435531616211,120.89781850320577,118.85431207414345,120.01230226774646,95467100,118.97643814086913,125.54752120971679,120.24346842487944,122.55587633300317,-0.006888907979383241,0.025272767485828268,50.76434143638711,-1.74166069795902,-2.174596332671059,118.97643814086913,124.04529023371722,113.90758604802105,-1
2021-03-24,116.85946655273438,119.5938800533793,116.8400078374971,119.51603034411634,88530500,118.72051315307617,125.37824981689454,119.9211825322942,122.33248771416909,-0.01999342141084437,0.025621938612386843,49.93732924583614,-1.805905342743614,-2.10085813468557,118.72051315307617,123.66665333213655,113.77437297401579,-1
2021-03-25,117.34600830078125,118.38723138862223,115.79878440882977,116.32425877519718,98844700,118.7010513305664,125.2222071838379,119.67592784357868,122.13693950187937,0.0041634774006718,0.02443839579488751,48.66688645332585,-1.7968469011466937,-2.040055887977795,118.7010513305664,123.66654006362118,113.73556259751162,-1
2021-03-26,117.9493408203125,118.21208173439534,115.72094299418823,117.11247500179746,94071200,118.69861907958985,125.03761596679688,119.51149098422,121.9727199457395,0.0051414831085245805,0.024460303900036284,59.085780422211876,-1.721143853879994,-1.976273481158235,118.69861907958985,123.66560527776362,113.73163288141608,-1
2021-03-29,118.12451171875,119.2825021466437,117.48227010500301,118.37751959042377,80819200,118.3872283935547,124.89500534057618,119.37939772084191,121.82180981919089,0.0014851367308983399,0.02097665668992949,50.67754247521675,-1.6282444277543107,-1.9066676704774501,118.3872283935547,122.58278850200654,114.19166828510285,-1
2021-03-30,116.67455291748047,117.16110233963497,115.6625292285005,116.87890278388676,85671900,118.13324775695801,124.75779205322266,119.1217934538551,121.61995660735911,-0.012274834242039678,0.020661965469673062,49.82232349413635,-1.6525707141929473,-1.8558482792205497,118.13324775695801,122.0781261017805,114.18836941213553,-1
2021-03-31,118.86405181884766,120.19719278132602,117.89095275757859,118.37750228821312,118323800,118.13762741088867,124.65096038818359,119.09724663147345,121.51188190977044,0.018765864934710663,0.020440530451910875,50.416884833414635,-1.4781361748071191,-1.7803058583378637,118.13762741088867,122.0857056927575,114.18954912901984,-1
2021-04-01,119.69119262695312,120.83944989383653,119.19490999339443,120.33344161440051,75089100,118.27726707458496,124.47905303955078,119.15381291675723,121.44048233005212,0.00695871287785188,0.020131476139051106,54.337297987016484,-1.2586433381766824,-1.6759733543056277,118.27726707458496,122.23833216411278,114.31620198505713,-1
2021-04-05,122.5131607055664,122.76616851425374,119.75928886344587,120.53777100210417,88651200,118.49524116516113,124.26952926635742,119.47375080140573,121.48254814869973,0.02357707377357854,0.020643966524463212,54.21630279053812,-0.8472182395235421,-1.5102223313492105,118.49524116516113,122.8843410797913,114.10614125053097,-1
2021-04-06,122.81482696533203,123.71007628588559,122.26989388745704,123.09702657327624,80171300,118.97449226379395,124.02328582763671,119.79194853130348,121.53479437680296,0.002462317174973583,0.01790518890567502,51.49668714860086,-0.4911571843636011,-1.3064093019520886,118.97449226379395,123.02276185840472,114.92622266918318,-1
2021-04-07,124.4593734741211,124.47883218903853,121.77361794195266,122.44505868103397,83466700,119.30583267211914,123.73511825561523,120.2364651925242,121.64948375316838,0.013390455773334864,0.015913076457032393,57.05300269970889,-0.07540584204868139,-1.0602086099714072,119.30583267211914,123.99466615447436,114.61699918976392,-1
2021-04-08,126.8531494140625,126.88234118772442,125.06265133736004,125.48107665871969,88844600,119.81086883544921,123.49016128540039,120.86662559457547,121.85354907320344,0.01923339217547282,0.016049952212491135,73.98711732312148,0.4421410776754158,-0.7597386724420426,119.81086883544921,125.42608091594687,114.19565675495156,-1
2021-04-09,129.42221069335938,129.46112813324058,125.98717125154387,126.30829581175405,106686700,120.34802207946777,123.31796157836914,121.68144322303108,122.1503593328174,0.02025224672121606,0.01622122832340008,78.7958371395015,1.047527272643336,-0.39828548342496695,120.34802207946777,127.3832238687624,113.31282029017314,-1
2021-04-12,127.70951843261719,129.27620842056396,127.11592744716376,128.95508396794366,91420000,120.84478950500488,123.20808975219727,122.25554562394404,122.36836557202524,-0.013233372012166233,0.016487547786717436,68.73488087325681,1.3732700396656128,-0.04397437880685101,120.84478950500488,128.49129763346306,113.19828137654669,-1
2021-04-13,130.81365966796875,131.0374830743866,128.38091275888675,128.8772026312571,91266500,121.35274543762208,123.2599919128418,123.07060410432734,122.69955357578773,0.02430626372606204,0.016477843303588424,75.52576769169191,1.8604556104984056,0.33691161905420036,121.35274543762208,130.20129517787174,112.50419569737242,-1
2021-04-14,128.47824096679688,131.36834576141277,128.11819914098413,131.3099622056929,87222800,121.66705474853515,123.22282150268555,123.58561713884825,122.926168767592,-0.017853018615178518,0.017051244842194762,75.68830119068262,2.0346507270346166,0.6764594406502836,121.66705474853515,131.07032846693897,112.26378103013131,-1
2021-04-15,130.88182067871094,131.36837019796266,130.04495491166549,130.22012045971883,89347100,122.14095458984374,123.21720504760742,124.28049366645422,123.23815511704764,0.018708068337697892,0.017271152966962463,77.58812757895313,2.339680032085653,1.0091035589373576,122.14095458984374,132.40436321016796,111.87754596951952,-1
2021-04-16,130.5509490966797,131.0472241792983,129.6946173321828,130.68718234573052,84922400,122.80412139892579,123.22537551879883,124.87767989790427,123.52493135154302,-0.0025280178737998593,0.014920759982293655,75.97253234541188,2.5256057712987996,1.312404001409646,122.80412139892579,133.45386240166775,112.15438039618381,-1
2021-04-19,131.21267700195312,131.82573417670255,129.75302837507442,129.91845343765638,94264200,123.5266487121582,123.17973709106445,125.48101295543273,123.82641157312773,0.005068733010767934,0.014737033936584779,76.44496061987093,2.695279664592462,1.5889791340462094,123.5266487121582,134.40867554618038,112.64462187813604,1
2021-04-20,129.5292205810547,131.88411859918818,128.2641887932471,131.38784340823202,94812300,123.99957427978515,123.10870162963867,125.86655653882531,124.05005114206604,-0.012829983042517923,0.014315179933298552,75.73038731945906,2.6632067934022388,1.8038246659174155,123.99957427978515,135.06970566829048,112.92944289127983,1
2021-04-21,129.90872192382812,130.15199668398512,127.76790700410929,128.7993896114448,68847100,124.5328327178955,123.04233596801758,126.25152467073033,124.27980293742927,0.0029298512032345236,0.014092495453773423,73.8344530684298,2.6380021519399577,1.970660163121924,124.5328327178955,135.66564898163645,113.40001645415457,1
2021-04-22,128.39071655273438,130.54125756563838,127.87497514158638,129.46111681150813,84566500,125.10939521789551,122.9631266784668,126.4552572309212,124.44101523606868,-0.011685169006464657,0.013443520060809478,68.23003665627263,2.467097777579525,2.0699476860134443,125.10939521789551,135.75257760080956,114.46621283498145,1
2021-04-23,130.70664978027344,131.4851170121257,128.60475261832673,128.60475261832673,78657500,125.77742729187011,122.94230178833008,126.86015175943095,124.68672639466494,0.01803816732020369,0.013763034573105225,67.54165570929452,2.4898300747637307,2.153924163763502,125.77742729187011,136.03927352511306,115.51558105862716,1
2021-04-26,131.09591674804688,131.42676689058607,129.9671181870508,131.20295824690538,66905100,126.43475608825683,122.93432266235351,127.26355794882294,124.93806719283678,0.002978172636417753,0.013774460798540724,67.66294982046074,2.51031878281006,2.2252030875728135,126.43475608825683,136.2602528658734,116.60925931064027,1
2021-04-27,130.77474975585938,131.76731470925472,130.50228327427,131.37806627247733,66015800,127.0672679901123,122.91524948120117,127.5979571685407,125.16695670511218,-0.002449862666621061,0.01386096613787803,64.27616708328605,2.4721434090215837,2.2745911518625674,127.0672679901123,136.24780570326183,117.88673027696277,1
2021-04-28,129.986572265625,131.3878372667235,129.50002274292763,130.69693041123548,107760100,127.73286895751953,122.92284072875977,127.82544432064397,125.35596123689702,-0.0060269852682249825,0.013512645919478953,57.637651189431246,2.3511867960458517,2.289910280699224,127.73286895751953,135.57330548206147,119.89243243297757,1
2021-04-29,129.88926696777344,133.38270410909877,128.88697605750357,132.7988386951313,151101000,128.28412971496581,122.9742204284668,128.02199885846582,125.5337379322255,-0.0007485796121519117,0.013205628903970455,51.294412572916166,2.2218638214237814,2.276300988844136,128.28412971496581,134.96340606622672,121.60485336370492,1
2021-04-30,127.92362213134766,129.96712145874997,127.5441140528076,128.23500614148355,109839500,128.69575119018555,123.0082794189453,128.01262964635933,125.62745888121069,-0.01513323527273025,0.01389739028792978,50.58516833989683,1.9384184404360525,2.2087244791625196,128.69575119018555,134.0232021038965,123.36830027647459,1
2021-05-03,128.97451782226562,130.4633727552625,128.283625938946,128.48796838679135,75135100,129.0188190460205,123.06024230957031,128.1042380440647,125.75871609458538,0.008215024507662427,0.013128080615894789,44.337949222401676,1.7780877447447097,2.1225971322789574,129.0188190460205,133.4810361448387,124.5566019472023,1
2021-05-04,124.41071319580078,127.95280060042849,123.29164779323206,127.66086791309522,137564700,129.09861335754394,123.09624740600586,127.75247377280145,125.70585323580951,-0.035385320321600466,0.015644015570246576,38.98843074619972,1.2681452323939482,1.9517067523019556,129.09861335754394,133.12998614115878,125.06724057392908,1
